Gene,Coefficient,Abs_Coefficient
ENSG00000148688,0.0027178744468332548,0.0027178744468332548
ENSG00000083838,-0.002717074730481071,0.002717074730481071
ENSG00000154079,0.002716913791362444,0.002716913791362444
ENSG00000106443,-0.002716765928563862,0.002716765928563862
ENSG00000197870,-0.0027157455177700502,0.0027157455177700502
ENSG00000145416,0.00271335418030984,0.00271335418030984
ENSG00000164326,-0.0027130429409573495,0.0027130429409573495
ENSG00000139044,0.0027124626949905166,0.0027124626949905166
ENSG00000102977,0.0027121671078640065,0.0027121671078640065
ENSG00000151883,-0.0027120538554409545,0.0027120538554409545
ENSG00000107020,-0.0027117425292978257,0.0027117425292978257
ENSG00000145808,0.0027115890494395565,0.0027115890494395565
ENSG00000184517,-0.0027110940074380595,0.0027110940074380595
ENSG00000163464,0.0027110629782040865,0.0027110629782040865
ENSG00000103042,-0.0027106531124826755,0.0027106531124826755
ENSG00000198874,0.0027100116324105354,0.0027100116324105354
ENSG00000184988,-0.0027098249661129566,0.0027098249661129566
ENSG00000113391,-0.0027088582044664292,0.0027088582044664292
ENSG00000149932,-0.0027084712215494286,0.0027084712215494286
ENSG00000008226,-0.002708092158234144,0.002708092158234144
ENSG00000126264,0.0027060179998701747,0.0027060179998701747
ENSG00000183111,-0.0027055877105366627,0.0027055877105366627
ENSG00000170011,-0.0027052228502300844,0.0027052228502300844
ENSG00000183785,-0.002703899098266569,0.002703899098266569
ENSG00000110717,0.0027026642570494733,0.0027026642570494733
ENSG00000141452,-0.0027018337868714836,0.0027018337868714836
ENSG00000120658,-0.0027016382458132206,0.0027016382458132206
ENSG00000168309,0.002701059353431077,0.002701059353431077
ENSG00000211785,-0.0027008135506521765,0.0027008135506521765
ENSG00000167749,0.0027006875579217216,0.0027006875579217216
ENSG00000160285,0.002700616221191747,0.002700616221191747
ENSG00000142279,0.0026994275932746767,0.0026994275932746767
ENSG00000137801,-0.0026985757801248956,0.0026985757801248956
ENSG00000108244,0.002697976923005854,0.002697976923005854
ENSG00000123219,-0.002697824812075997,0.002697824812075997
ENSG00000187514,-0.0026975865204155354,0.0026975865204155354
ENSG00000173868,0.002697393961530024,0.002697393961530024
ENSG00000172840,0.002696985833296625,0.002696985833296625
ENSG00000126267,-0.0026963830784866366,0.0026963830784866366
ENSG00000000457,-0.0026961115774040557,0.0026961115774040557
ENSG00000062582,-0.0026955230475088324,0.0026955230475088324
ENSG00000139910,-0.0026955107648133697,0.0026955107648133697
ENSG00000081985,0.0026953455121560494,0.0026953455121560494
ENSG00000014919,0.0026953336717669943,0.0026953336717669943
ENSG00000077721,-0.00269346233222953,0.00269346233222953
ENSG00000140534,0.0026901940226604494,0.0026901940226604494
ENSG00000157322,0.0026892244031012733,0.0026892244031012733
ENSG00000162430,-0.002689022521072542,0.002689022521072542
ENSG00000149418,0.002687863087575864,0.002687863087575864
ENSG00000169710,0.0026865062040865224,0.0026865062040865224
ENSG00000186815,-0.0026860369341302633,0.0026860369341302633
ENSG00000125901,-0.0026858601123904645,0.0026858601123904645
ENSG00000188234,-0.0026853957635328417,0.0026853957635328417
ENSG00000112742,0.002684836602117647,0.002684836602117647
ENSG00000147604,-0.0026844623291629754,0.0026844623291629754
ENSG00000243147,-0.002684332037411225,0.002684332037411225
ENSG00000167680,-0.002684112369490987,0.002684112369490987
ENSG00000112335,0.002683771717693881,0.002683771717693881
ENSG00000060688,0.0026834639671246183,0.0026834639671246183
ENSG00000110047,0.0026832027495711885,0.0026832027495711885
ENSG00000010219,-0.002681978912924783,0.002681978912924783
ENSG00000112685,-0.002681905476434477,0.002681905476434477
ENSG00000136960,-0.002681303221398485,0.002681303221398485
ENSG00000075914,-0.0026809795403925176,0.0026809795403925176
ENSG00000185716,-0.002680695301927467,0.002680695301927467
ENSG00000140807,0.0026805952072438102,0.0026805952072438102
ENSG00000140675,0.0026802616431287475,0.0026802616431287475
ENSG00000211967,-0.0026778640710671863,0.0026778640710671863
ENSG00000166979,-0.002677176087299076,0.002677176087299076
ENSG00000244038,-0.0026760382149143246,0.0026760382149143246
ENSG00000113163,0.002675560151832523,0.002675560151832523
ENSG00000183718,0.002674823191148947,0.002674823191148947
ENSG00000211637,0.0026731640342962017,0.0026731640342962017
ENSG00000115661,-0.002673137234678776,0.002673137234678776
ENSG00000196670,0.0026720148192543986,0.0026720148192543986
ENSG00000160685,-0.0026710838456790865,0.0026710838456790865
ENSG00000076248,0.002671075893198652,0.002671075893198652
ENSG00000264204,-0.002670406912957135,0.002670406912957135
ENSG00000125966,0.0026703041098914597,0.0026703041098914597
ENSG00000166200,0.002670135037794516,0.002670135037794516
ENSG00000163743,0.0026693498959773866,0.0026693498959773866
ENSG00000174791,0.002668848395287051,0.002668848395287051
ENSG00000119878,-0.002666537695874348,0.002666537695874348
ENSG00000130714,-0.002666285060178377,0.002666285060178377
ENSG00000157870,-0.0026660956097888456,0.0026660956097888456
ENSG00000180104,-0.0026660716421769357,0.0026660716421769357
ENSG00000080189,-0.0026650461344655567,0.0026650461344655567
ENSG00000155465,-0.0026650270281912206,0.0026650270281912206
ENSG00000197177,-0.002664680122229412,0.002664680122229412
ENSG00000174851,-0.0026641831098973374,0.0026641831098973374
ENSG00000107815,0.002663421884714506,0.002663421884714506
ENSG00000104613,-0.0026605371974342427,0.0026605371974342427
ENSG00000163681,-0.002660403858934896,0.002660403858934896
ENSG00000171206,0.00265994131239925,0.00265994131239925
ENSG00000110723,-0.002659033043161522,0.002659033043161522
ENSG00000116521,-0.0026589581613157116,0.0026589581613157116
ENSG00000180318,-0.0026576692761746583,0.0026576692761746583
ENSG00000160710,-0.0026531444525573966,0.0026531444525573966
ENSG00000022840,-0.002653018166054062,0.002653018166054062
ENSG00000243646,0.002652928057019778,0.002652928057019778
ENSG00000263761,-0.0026516712233112466,0.0026516712233112466
ENSG00000070444,0.0026500437663955637,0.0026500437663955637
ENSG00000198301,-0.0026491911820164297,0.0026491911820164297
ENSG00000183891,-0.002648430709661716,0.002648430709661716
ENSG00000165819,-0.0026463075374004172,0.0026463075374004172
ENSG00000170423,-0.002646020324986534,0.002646020324986534
ENSG00000108518,-0.002645415247601973,0.002645415247601973
ENSG00000217128,-0.002644190672604201,0.002644190672604201
ENSG00000107819,0.0026439350356490597,0.0026439350356490597
ENSG00000165929,0.002642578340274391,0.002642578340274391
ENSG00000196754,-0.002642491061583378,0.002642491061583378
ENSG00000135333,0.0026413508636737976,0.0026413508636737976
ENSG00000204186,0.002638894153816073,0.002638894153816073
ENSG00000105968,0.0026384212201071263,0.0026384212201071263
ENSG00000114648,0.002638301821661379,0.002638301821661379
ENSG00000148399,0.0026378590008414543,0.0026378590008414543
ENSG00000177294,-0.0026374295395351914,0.0026374295395351914
ENSG00000211599,-0.002636914764354393,0.002636914764354393
ENSG00000175854,0.002636455340847533,0.002636455340847533
ENSG00000086967,0.0026363206970263417,0.0026363206970263417
ENSG00000081721,-0.0026352487406111156,0.0026352487406111156
ENSG00000165506,0.002633788632701405,0.002633788632701405
ENSG00000014138,-0.0026327457214605104,0.0026327457214605104
ENSG00000135622,0.0026326908113167365,0.0026326908113167365
ENSG00000110274,0.0026324861839267066,0.0026324861839267066
ENSG00000110042,-0.002632318582093976,0.002632318582093976
ENSG00000160439,-0.002631097465688943,0.002631097465688943
ENSG00000143387,0.002630461962920632,0.002630461962920632
ENSG00000167536,-0.002630019679157457,0.002630019679157457
ENSG00000135972,0.0026296613977547442,0.0026296613977547442
ENSG00000154122,0.0026292676734689024,0.0026292676734689024
ENSG00000100362,0.002629162204752712,0.002629162204752712
ENSG00000160741,-0.002628970116098515,0.002628970116098515
ENSG00000171960,0.00262836709847883,0.00262836709847883
ENSG00000173473,-0.0026277472829362002,0.0026277472829362002
ENSG00000003249,0.0026274297913830764,0.0026274297913830764
ENSG00000085224,0.0026274222575814665,0.0026274222575814665
ENSG00000165055,-0.002626249242818384,0.002626249242818384
ENSG00000143409,-0.0026262290661604975,0.0026262290661604975
ENSG00000151148,0.0026255219636744155,0.0026255219636744155
ENSG00000117791,-0.002625044252537631,0.002625044252537631
ENSG00000169851,0.0026239549594262277,0.0026239549594262277
ENSG00000163214,0.0026234104960102967,0.0026234104960102967
ENSG00000162144,0.002623356469595412,0.002623356469595412
ENSG00000139174,-0.00262102435879964,0.00262102435879964
ENSG00000100239,-0.002620966931409954,0.002620966931409954
ENSG00000135924,0.0026209561644252783,0.0026209561644252783
ENSG00000027847,-0.002620675913718827,0.002620675913718827
ENSG00000106003,-0.0026206505224553854,0.0026206505224553854
ENSG00000157106,0.0026203339326980944,0.0026203339326980944
ENSG00000123171,0.002620326928489374,0.002620326928489374
ENSG00000011007,0.002619610372793525,0.002619610372793525
ENSG00000093217,-0.002618709755799574,0.002618709755799574
ENSG00000120645,0.0026175739771109397,0.0026175739771109397
ENSG00000089101,-0.0026173043324176403,0.0026173043324176403
ENSG00000111676,-0.0026164179537486306,0.0026164179537486306
ENSG00000133119,0.002616229726194697,0.002616229726194697
ENSG00000178921,-0.0026161723837458584,0.0026161723837458584
ENSG00000102854,-0.0026155450134121325,0.0026155450134121325
ENSG00000185900,-0.0026137694983632115,0.0026137694983632115
ENSG00000147155,0.002612714864946782,0.002612714864946782
ENSG00000140481,-0.00261189355861215,0.00261189355861215
ENSG00000126088,0.0026116535848033327,0.0026116535848033327
ENSG00000119574,-0.002611222702753888,0.002611222702753888
ENSG00000130803,-0.0026095278109596635,0.0026095278109596635
ENSG00000184903,-0.002608907912811391,0.002608907912811391
ENSG00000134882,0.0026087328576050476,0.0026087328576050476
ENSG00000203908,0.002608270765924893,0.002608270765924893
ENSG00000130429,0.0026078115218990164,0.0026078115218990164
ENSG00000168263,0.0026077546806514943,0.0026077546806514943
ENSG00000173698,-0.0026066376544066293,0.0026066376544066293
ENSG00000172023,0.002605724623675394,0.002605724623675394
ENSG00000249242,0.0026057244889480806,0.0026057244889480806
ENSG00000143862,-0.002601682966386745,0.002601682966386745
ENSG00000103274,0.002601242394675264,0.002601242394675264
ENSG00000179751,0.0026011181928044876,0.0026011181928044876
ENSG00000180016,-0.0025997899042768547,0.0025997899042768547
ENSG00000144591,-0.0025996221905685854,0.0025996221905685854
ENSG00000084073,-0.002599598869473282,0.002599598869473282
ENSG00000111328,0.0025981855365117983,0.0025981855365117983
ENSG00000128915,-0.002597801255999456,0.002597801255999456
ENSG00000053372,0.002597748109696726,0.002597748109696726
ENSG00000125841,-0.002597450286235724,0.002597450286235724
ENSG00000173200,0.002597373424468334,0.002597373424468334
ENSG00000184990,0.0025960729350884178,0.0025960729350884178
ENSG00000162337,0.0025960321616544883,0.0025960321616544883
ENSG00000134684,0.0025954174971903046,0.0025954174971903046
ENSG00000132612,0.0025953919435975047,0.0025953919435975047
ENSG00000057019,-0.0025941404066191203,0.0025941404066191203
ENSG00000259112,0.002593911093097475,0.002593911093097475
ENSG00000077549,-0.002593132241838992,0.002593132241838992
ENSG00000186810,-0.0025918421592105436,0.0025918421592105436
ENSG00000166947,0.0025918383033496097,0.0025918383033496097
ENSG00000149554,-0.002591646303376812,0.002591646303376812
ENSG00000188306,0.00259137961449284,0.00259137961449284
ENSG00000167394,0.0025909795633410624,0.0025909795633410624
ENSG00000135999,-0.0025886121553975877,0.0025886121553975877
ENSG00000101160,0.0025884017712295695,0.0025884017712295695
ENSG00000142512,0.0025879447944930738,0.0025879447944930738
ENSG00000198342,-0.0025879430914399603,0.0025879430914399603
ENSG00000243789,-0.0025868875195566386,0.0025868875195566386
ENSG00000100297,-0.002586444032969599,0.002586444032969599
ENSG00000204880,-0.0025864212963370437,0.0025864212963370437
ENSG00000249961,0.0025862518800000194,0.0025862518800000194
ENSG00000169403,0.0025851206674700105,0.0025851206674700105
ENSG00000102024,0.0025839886453076174,0.0025839886453076174
ENSG00000146555,0.002583987370084282,0.002583987370084282
ENSG00000159556,-0.002582844514083751,0.002582844514083751
ENSG00000152700,-0.002582737683722578,0.002582737683722578
ENSG00000107738,0.0025815838268217375,0.0025815838268217375
ENSG00000166508,-0.002581158657356346,0.002581158657356346
ENSG00000177383,0.0025810573997148696,0.0025810573997148696
ENSG00000226074,-0.002580402101751445,0.002580402101751445
ENSG00000102908,-0.002580130411369168,0.002580130411369168
ENSG00000164040,0.0025799762732292074,0.0025799762732292074
ENSG00000144580,0.0025793557100491395,0.0025793557100491395
ENSG00000167283,0.0025786206217686593,0.0025786206217686593
ENSG00000180432,-0.002577964556300112,0.002577964556300112
ENSG00000158477,-0.0025777333552838675,0.0025777333552838675
ENSG00000087903,0.0025771504581168503,0.0025771504581168503
ENSG00000136935,0.0025768805070490565,0.0025768805070490565
ENSG00000095397,-0.002576435981629343,0.002576435981629343
ENSG00000162068,-0.0025744242637230183,0.0025744242637230183
ENSG00000168003,-0.0025740624467331663,0.0025740624467331663
ENSG00000115966,-0.0025733549466910094,0.0025733549466910094
ENSG00000134250,0.002570837760514563,0.002570837760514563
ENSG00000184743,0.0025697370690078284,0.0025697370690078284
ENSG00000204965,-0.0025681142128972934,0.0025681142128972934
ENSG00000117480,0.0025679466308846893,0.0025679466308846893
ENSG00000158195,0.0025678412495008882,0.0025678412495008882
ENSG00000185404,0.0025677875793104136,0.0025677875793104136
ENSG00000119950,-0.002567403737392224,0.002567403737392224
ENSG00000031823,-0.002566755667220583,0.002566755667220583
ENSG00000163686,-0.0025659938497086176,0.0025659938497086176
ENSG00000100294,-0.0025655734431287254,0.0025655734431287254
ENSG00000008516,0.002564841557835206,0.002564841557835206
ENSG00000100883,-0.0025642780874823696,0.0025642780874823696
ENSG00000100994,0.002564248182044464,0.002564248182044464
ENSG00000253731,0.0025639339683072543,0.0025639339683072543
ENSG00000047932,-0.0025634871053209205,0.0025634871053209205
ENSG00000163660,-0.00256311773595559,0.00256311773595559
ENSG00000107281,-0.002563045726974349,0.002563045726974349
ENSG00000189212,0.002563022034886919,0.002563022034886919
ENSG00000204632,-0.0025622606157302196,0.0025622606157302196
ENSG00000176102,-0.002561967816489392,0.002561967816489392
ENSG00000137161,-0.0025615277989938234,0.0025615277989938234
ENSG00000175416,-0.002561092049604221,0.002561092049604221
ENSG00000180532,0.002560947114348796,0.002560947114348796
ENSG00000159840,-0.0025603087032591266,0.0025603087032591266
ENSG00000184922,-0.0025601657290013247,0.0025601657290013247
ENSG00000165476,0.002560057723006609,0.002560057723006609
ENSG00000184898,-0.0025592353257734776,0.0025592353257734776
ENSG00000108094,0.002558815582432714,0.002558815582432714
ENSG00000205268,0.002557732497018769,0.002557732497018769
ENSG00000145911,-0.002557382488206458,0.002557382488206458
ENSG00000143157,0.002557284378867373,0.002557284378867373
ENSG00000167130,-0.002556786863658552,0.002556786863658552
ENSG00000037042,-0.0025560202659918843,0.0025560202659918843
ENSG00000142687,0.002554839681110969,0.002554839681110969
ENSG00000145781,-0.002554311027404644,0.002554311027404644
ENSG00000121542,0.0025539410104720942,0.0025539410104720942
ENSG00000163820,-0.0025530128298140936,0.0025530128298140936
ENSG00000100325,0.002552117117663223,0.002552117117663223
ENSG00000119632,-0.0025520284459044852,0.0025520284459044852
ENSG00000262406,-0.002551332581681747,0.002551332581681747
ENSG00000086598,-0.002550780419331827,0.002550780419331827
ENSG00000164885,-0.0025507616620897497,0.0025507616620897497
